,Start,Stop,Pearson,expected-arrival
1719,2015-12-11 04:16:00,2015-12-11 05:16:00,29,8
1720,2015-12-11 04:17:00,2015-12-11 05:17:00,28,8
1721,2015-12-11 04:18:00,2015-12-11 05:18:00,28,8
1722,2015-12-11 04:19:00,2015-12-11 05:19:00,0,8
1723,2015-12-11 04:20:00,2015-12-11 05:20:00,0,8
1724,2015-12-11 04:21:00,2015-12-11 05:21:00,0,8
1725,2015-12-11 04:22:00,2015-12-11 05:22:00,0,8
1726,2015-12-11 04:23:00,2015-12-11 05:23:00,0,8
1727,2015-12-11 04:24:00,2015-12-11 05:24:00,0,8
1728,2015-12-11 04:25:00,2015-12-11 05:25:00,0,8
1729,2015-12-11 04:26:00,2015-12-11 05:26:00,0,8
1730,2015-12-11 04:27:00,2015-12-11 05:27:00,0,8
1731,2015-12-11 04:28:00,2015-12-11 05:28:00,1,8
1732,2015-12-11 04:29:00,2015-12-11 05:29:00,1,8
1733,2015-12-11 04:30:00,2015-12-11 05:30:00,2,8
1734,2015-12-11 04:31:00,2015-12-11 05:31:00,0,8
1735,2015-12-11 04:32:00,2015-12-11 05:32:00,0,8
1736,2015-12-11 04:33:00,2015-12-11 05:33:00,0,8
1737,2015-12-11 04:34:00,2015-12-11 05:34:00,0,8
1738,2015-12-11 04:35:00,2015-12-11 05:35:00,0,8
1739,2015-12-11 04:36:00,2015-12-11 05:36:00,0,8
1740,2015-12-11 04:37:00,2015-12-11 05:37:00,0,8
1741,2015-12-11 04:38:00,2015-12-11 05:38:00,0,8
1742,2015-12-11 04:39:00,2015-12-11 05:39:00,0,8
1743,2015-12-11 04:40:00,2015-12-11 05:40:00,0,8
1744,2015-12-11 04:41:00,2015-12-11 05:41:00,0,8
1745,2015-12-11 04:42:00,2015-12-11 05:42:00,0,8
1746,2015-12-11 04:43:00,2015-12-11 05:43:00,0,8
1747,2015-12-11 04:44:00,2015-12-11 05:44:00,0,8
1748,2015-12-11 04:45:00,2015-12-11 05:45:00,0,8
1749,2015-12-11 04:46:00,2015-12-11 05:46:00,0,8
1750,2015-12-11 04:47:00,2015-12-11 05:47:00,0,8
1751,2015-12-11 04:48:00,2015-12-11 05:48:00,0,8
1752,2015-12-11 04:49:00,2015-12-11 05:49:00,0,8
1753,2015-12-11 04:50:00,2015-12-11 05:50:00,0,8
1754,2015-12-11 04:51:00,2015-12-11 05:51:00,0,8
1755,2015-12-11 04:52:00,2015-12-11 05:52:00,0,8
1756,2015-12-11 04:53:00,2015-12-11 05:53:00,1,8
1757,2015-12-11 04:54:00,2015-12-11 05:54:00,1,8
1758,2015-12-11 04:55:00,2015-12-11 05:55:00,2,8
1759,2015-12-11 04:56:00,2015-12-11 05:56:00,10,8
1760,2015-12-11 04:57:00,2015-12-11 05:57:00,17,8
1761,2015-12-11 04:58:00,2015-12-11 05:58:00,17,8
1762,2015-12-11 04:59:00,2015-12-11 05:59:00,17,8
1763,2015-12-11 05:00:00,2015-12-11 06:00:00,15,8
1764,2015-12-11 05:01:00,2015-12-11 06:01:00,16,8
1765,2015-12-11 05:02:00,2015-12-11 06:02:00,16,8
1766,2015-12-11 05:03:00,2015-12-11 06:03:00,17,8
1767,2015-12-11 05:04:00,2015-12-11 06:04:00,17,8
1768,2015-12-11 05:05:00,2015-12-11 06:05:00,17,8
1769,2015-12-11 05:06:00,2015-12-11 06:06:00,18,8
1770,2015-12-11 05:07:00,2015-12-11 06:07:00,18,8
1771,2015-12-11 05:08:00,2015-12-11 06:08:00,18,8
1772,2015-12-11 05:09:00,2015-12-11 06:09:00,18,8
1773,2015-12-11 05:10:00,2015-12-11 06:10:00,18,8
1774,2015-12-11 05:11:00,2015-12-11 06:11:00,18,8
1775,2015-12-11 05:12:00,2015-12-11 06:12:00,18,8
1776,2015-12-11 05:13:00,2015-12-11 06:13:00,18,8
1777,2015-12-11 05:14:00,2015-12-11 06:14:00,18,8
1778,2015-12-11 05:15:00,2015-12-11 06:15:00,18,8
1779,2015-12-11 05:16:00,2015-12-11 06:16:00,18,8
1780,2015-12-11 05:17:00,2015-12-11 06:17:00,18,8
1781,2015-12-11 05:18:00,2015-12-11 06:18:00,18,8
1782,2015-12-11 05:19:00,2015-12-11 06:19:00,18,8
1783,2015-12-11 05:20:00,2015-12-11 06:20:00,18,8
1784,2015-12-11 05:21:00,2015-12-11 06:21:00,18,8
1785,2015-12-11 05:22:00,2015-12-11 06:22:00,18,8
1786,2015-12-11 05:23:00,2015-12-11 06:23:00,18,8
1787,2015-12-11 05:24:00,2015-12-11 06:24:00,18,8
1788,2015-12-11 05:25:00,2015-12-11 06:25:00,18,8
1789,2015-12-11 05:26:00,2015-12-11 06:26:00,18,8
1790,2015-12-11 05:27:00,2015-12-11 06:27:00,18,8
1791,2015-12-11 05:28:00,2015-12-11 06:28:00,18,8
1792,2015-12-11 05:29:00,2015-12-11 06:29:00,19,8
1793,2015-12-11 05:30:00,2015-12-11 06:30:00,2,8
1794,2015-12-11 05:31:00,2015-12-11 06:31:00,2,8
1795,2015-12-11 05:32:00,2015-12-11 06:32:00,2,8
1796,2015-12-11 05:33:00,2015-12-11 06:33:00,3,8
1797,2015-12-11 05:34:00,2015-12-11 06:34:00,3,8
1798,2015-12-11 05:35:00,2015-12-11 06:35:00,3,8
1799,2015-12-11 05:36:00,2015-12-11 06:36:00,3,8
1800,2015-12-11 05:37:00,2015-12-11 06:37:00,3,8
1801,2015-12-11 05:38:00,2015-12-11 06:38:00,3,8
1802,2015-12-11 05:39:00,2015-12-11 06:39:00,3,8
1803,2015-12-11 05:40:00,2015-12-11 06:40:00,3,8
1804,2015-12-11 05:41:00,2015-12-11 06:41:00,3,8
1805,2015-12-11 05:42:00,2015-12-11 06:42:00,3,8
1806,2015-12-11 05:43:00,2015-12-11 06:43:00,3,8
1807,2015-12-11 05:44:00,2015-12-11 06:44:00,3,8
1808,2015-12-11 05:45:00,2015-12-11 06:45:00,3,8
1809,2015-12-11 05:46:00,2015-12-11 06:46:00,3,8
1810,2015-12-11 05:47:00,2015-12-11 06:47:00,3,8
1811,2015-12-11 05:48:00,2015-12-11 06:48:00,3,8
1812,2015-12-11 05:49:00,2015-12-11 06:49:00,3,8
1813,2015-12-11 05:50:00,2015-12-11 06:50:00,3,8
1814,2015-12-11 05:51:00,2015-12-11 06:51:00,3,8
1815,2015-12-11 05:52:00,2015-12-11 06:52:00,3,8
1816,2015-12-11 05:53:00,2015-12-11 06:53:00,3,8
1817,2015-12-11 05:54:00,2015-12-11 06:54:00,3,8
1818,2015-12-11 05:55:00,2015-12-11 06:55:00,3,8
1819,2015-12-11 05:56:00,2015-12-11 06:56:00,3,8
1820,2015-12-11 05:57:00,2015-12-11 06:57:00,3,8
1821,2015-12-11 05:58:00,2015-12-11 06:58:00,3,8
1822,2015-12-11 05:59:00,2015-12-11 06:59:00,3,8
1823,2015-12-11 06:00:00,2015-12-11 07:00:00,3,8
1824,2015-12-11 06:01:00,2015-12-11 07:01:00,3,8
1825,2015-12-11 06:02:00,2015-12-11 07:02:00,3,8
1826,2015-12-11 06:03:00,2015-12-11 07:03:00,3,8
1827,2015-12-11 06:04:00,2015-12-11 07:04:00,3,8
1828,2015-12-11 06:05:00,2015-12-11 07:05:00,3,8
1829,2015-12-11 06:06:00,2015-12-11 07:06:00,2,8
1830,2015-12-11 06:07:00,2015-12-11 07:07:00,2,8
1831,2015-12-11 06:08:00,2015-12-11 07:08:00,2,8
1832,2015-12-11 06:09:00,2015-12-11 07:09:00,2,8
1833,2015-12-11 06:10:00,2015-12-11 07:10:00,2,8
1834,2015-12-11 06:11:00,2015-12-11 07:11:00,2,8
1835,2015-12-11 06:12:00,2015-12-11 07:12:00,2,8
1836,2015-12-11 06:13:00,2015-12-11 07:13:00,2,8
1837,2015-12-11 06:14:00,2015-12-11 07:14:00,2,8
1838,2015-12-11 06:15:00,2015-12-11 07:15:00,2,8
1839,2015-12-11 06:16:00,2015-12-11 07:16:00,2,8
1840,2015-12-11 06:17:00,2015-12-11 07:17:00,2,8
1841,2015-12-11 06:18:00,2015-12-11 07:18:00,2,8
1842,2015-12-11 06:19:00,2015-12-11 07:19:00,2,8
1843,2015-12-11 06:20:00,2015-12-11 07:20:00,2,8
1844,2015-12-11 06:21:00,2015-12-11 07:21:00,2,8
1845,2015-12-11 06:22:00,2015-12-11 07:22:00,2,8
1846,2015-12-11 06:23:00,2015-12-11 07:23:00,2,8
1847,2015-12-11 06:24:00,2015-12-11 07:24:00,2,8
1848,2015-12-11 06:25:00,2015-12-11 07:25:00,2,8
1849,2015-12-11 06:26:00,2015-12-11 07:26:00,2,8
1850,2015-12-11 06:27:00,2015-12-11 07:27:00,2,8
1851,2015-12-11 06:28:00,2015-12-11 07:28:00,2,8
1852,2015-12-11 06:29:00,2015-12-11 07:29:00,2,8
1853,2015-12-11 06:30:00,2015-12-11 07:30:00,2,8
1854,2015-12-11 06:31:00,2015-12-11 07:31:00,2,8
1855,2015-12-11 06:32:00,2015-12-11 07:32:00,2,8
1856,2015-12-11 06:33:00,2015-12-11 07:33:00,3,8
1857,2015-12-11 06:34:00,2015-12-11 07:34:00,3,8
1858,2015-12-11 06:35:00,2015-12-11 07:35:00,2,8
1859,2015-12-11 06:36:00,2015-12-11 07:36:00,2,8
1860,2015-12-11 06:37:00,2015-12-11 07:37:00,3,8
1861,2015-12-11 06:38:00,2015-12-11 07:38:00,3,8
1862,2015-12-11 06:39:00,2015-12-11 07:39:00,3,8
1863,2015-12-11 06:40:00,2015-12-11 07:40:00,3,8
1864,2015-12-11 06:41:00,2015-12-11 07:41:00,3,8
1865,2015-12-11 06:42:00,2015-12-11 07:42:00,3,8
1866,2015-12-11 06:43:00,2015-12-11 07:43:00,3,8
1867,2015-12-11 06:44:00,2015-12-11 07:44:00,3,8
1868,2015-12-11 06:45:00,2015-12-11 07:45:00,3,8
1869,2015-12-11 06:46:00,2015-12-11 07:46:00,3,8
1870,2015-12-11 06:47:00,2015-12-11 07:47:00,3,8
1871,2015-12-11 06:48:00,2015-12-11 07:48:00,3,8
1872,2015-12-11 06:49:00,2015-12-11 07:49:00,3,8
1873,2015-12-11 06:50:00,2015-12-11 07:50:00,3,8
1874,2015-12-11 06:51:00,2015-12-11 07:51:00,3,8
1875,2015-12-11 06:52:00,2015-12-11 07:52:00,2,8
1876,2015-12-11 06:53:00,2015-12-11 07:53:00,2,8
1877,2015-12-11 06:54:00,2015-12-11 07:54:00,3,8
1878,2015-12-11 06:55:00,2015-12-11 07:55:00,3,8
1879,2015-12-11 06:56:00,2015-12-11 07:56:00,3,8
1880,2015-12-11 06:57:00,2015-12-11 07:57:00,3,8
1881,2015-12-11 06:58:00,2015-12-11 07:58:00,3,8
1882,2015-12-11 06:59:00,2015-12-11 07:59:00,3,8
